og Ka_anostraca dKa_anostracaVScladocera p_anostracaVScladocera Ka_notostraca dKa_anostracaVSnotostraca p_anostracaVSnotostraca Ka_cladocera dKa_cladoceraVSnotostraca p_cladoceraVSnotostraca anostraca_GC_tot anostraca_GC_1st anostraca_GC_2nd anostraca_GC_3rd notostraca_GC_tot notostraca_GC_1st notostraca_GC_2nd notostraca_GC_3rd cladocera_GC_tot cladocera_GC_1st cladocera_GC_2nd cladocera_GC_3rdOG0004926 0.507321 0.0319523 0.228943 0.499797 0.00752395 0.80225 0.475369 -0.0244283 0.80225 0.393 0.461 0.356 0.363 0.440 0.510 0.390 0.419 0.438 0.498 0.345 0.471 
OG0005367 0.317405 0.00344675 0.901782 0.302989 0.014416 0.645957 0.313958 0.0109692 0.645957 0.424 0.544 0.447 0.281 0.492 0.554 0.428 0.496 0.444 0.535 0.415 0.383 
OG0005369 0.126702 0.00258841 0.902165 0.137772 -0.0110707 0.621209 0.124113 -0.0136591 0.621209 0.429 0.504 0.440 0.344 0.514 0.557 0.405 0.580 0.509 0.544 0.419 0.565 
OG0005373 0.506724 0.0779857 0.0162261 0.421154 0.0855702 0.0163266 0.428738 0.00758447 0.0163266 0.402 0.488 0.355 0.363 0.439 0.556 0.321 0.441 0.457 0.526 0.327 0.520 
OG0005375 0.370342 -0.00257825 0.952518 0.426515 -0.0561737 0.21678 0.37292 -0.0535955 0.21678 0.422 0.495 0.371 0.400 0.464 0.561 0.318 0.514 0.441 0.537 0.349 0.438 
OG0005376 0.323964 0.0467814 0.0246048 0.263238 0.0607264 0.0045349 0.277183 0.013945 0.0045349 0.423 0.538 0.373 0.358 0.486 0.544 0.383 0.530 0.504 0.556 0.363 0.592 
OG0005377 0.650915 0.14876 0.00549037 0.590475 0.0604406 0.28919 0.502155 -0.0883199 0.28919 0.425 0.556 0.415 0.304 0.506 0.575 0.382 0.562 0.481 0.531 0.365 0.548 
OG0005378 0.609685 0.270658 9.89438e-05 0.38268 0.227005 0.00514635 0.339027 -0.043653 0.00514635 0.420 0.616 0.411 0.233 0.457 0.471 0.426 0.473 0.482 0.530 0.429 0.489 
OG0005380 0.307873 -0.0249026 0.176498 0.318962 -0.0110891 0.563814 0.332776 0.0138136 0.563814 0.410 0.529 0.366 0.335 0.461 0.568 0.381 0.434 0.428 0.529 0.370 0.385 
OG0005382 0.877593 0.122233 0.26107 0.736454 0.141139 0.175407 0.75536 0.018906 0.175407 0.407 0.500 0.384 0.337 0.468 0.547 0.376 0.481 0.430 0.535 0.341 0.415 
OG0005383 0.359413 0.0124603 0.774949 0.286476 0.0729374 0.0773531 0.346953 0.0604771 0.0773531 0.353 0.341 0.282 0.435 0.452 0.401 0.266 0.690 0.437 0.392 0.278 0.639 
OG0005384 0.288951 0.0880294 0.000901472 0.217272 0.0716795 0.00688843 0.200922 -0.0163499 0.00688843 0.401 0.509 0.326 0.367 0.459 0.519 0.380 0.478 0.427 0.521 0.369 0.390 
OG0005385 0.682259 0.0359962 0.494004 0.658481 0.0237782 0.668206 0.646263 -0.012218 0.668206 0.352 0.465 0.295 0.295 0.506 0.535 0.414 0.569 0.421 0.478 0.367 0.418 
OG0005386 0.148798 0.0709797 0.0226648 0.0601 0.088698 0.00335792 0.0778183 0.0177183 0.00335792 0.369 0.405 0.284 0.419 0.428 0.534 0.297 0.453 0.437 0.532 0.293 0.486 
OG0005389 0.327418 0.069558 0.06019 0.244733 0.0826856 0.0194912 0.25786 0.0131276 0.0194912 0.369 0.410 0.374 0.324 0.425 0.437 0.353 0.484 0.425 0.410 0.362 0.504 
OG0005391 0.251854 0.0231808 0.162244 0.23179 0.0200642 0.260413 0.228674 -0.00311662 0.260413 0.425 0.509 0.378 0.388 0.458 0.523 0.366 0.486 0.468 0.523 0.374 0.507 
OG0005395 0.380522 0.0253944 0.42641 0.345367 0.0351553 0.313914 0.355128 0.00976089 0.313914 0.388 0.456 0.335 0.374 0.489 0.547 0.352 0.566 0.474 0.511 0.390 0.520 
OG0005396 0.204951 0.00900994 0.549353 0.199776 0.00517588 0.728643 0.195941 -0.00383406 0.728643 0.435 0.573 0.399 0.332 0.483 0.568 0.417 0.465 0.476 0.572 0.413 0.443 
OG0005398 0.91947 0.230438 0.00224803 0.756873 0.162597 0.0336818 0.689032 -0.0678409 0.0336818 0.390 0.512 0.394 0.263 0.470 0.542 0.363 0.504 0.419 0.452 0.338 0.467 
OG0005399 0.447674 0.0544795 0.05808 0.390053 0.0576207 0.0491087 0.393194 0.00314114 0.0491087 0.417 0.553 0.389 0.310 0.480 0.571 0.410 0.458 0.456 0.563 0.417 0.388 
OG0005400 0.611211 0.14462 6.51503e-06 0.459339 0.151872 5.44721e-06 0.466591 0.00725186 5.44721e-06 0.436 0.475 0.429 0.404 0.477 0.513 0.421 0.496 0.466 0.495 0.409 0.493 
OG0005401 0.552932 0.015901 0.778152 0.46468 0.0882522 0.115862 0.537031 0.0723512 0.115862 0.395 0.476 0.372 0.338 0.459 0.621 0.391 0.365 0.444 0.570 0.359 0.402 
OG0005402 0.420765 0.0159594 0.387582 0.405705 0.0150597 0.456628 0.404805 -0.000899737 0.456628 0.407 0.478 0.386 0.359 0.480 0.539 0.393 0.510 0.465 0.537 0.391 0.467 
OG0005403 0.0902421 0.016564 0.394174 0.0917714 -0.00152924 0.939286 0.0736782 -0.0180932 0.939286 0.446 0.368 0.544 0.426 0.536 0.493 0.559 0.557 0.521 0.446 0.549 0.569 
OG0005405 0.216281 0.0251958 0.149253 0.210141 0.00613972 0.740738 0.191085 -0.019056 0.740738 0.419 0.574 0.364 0.318 0.461 0.579 0.333 0.472 0.472 0.590 0.350 0.477 
OG0005406 0.496743 0.0397579 0.273956 0.431529 0.0652142 0.079743 0.456985 0.0254562 0.079743 0.400 0.512 0.362 0.325 0.501 0.584 0.426 0.494 0.471 0.561 0.420 0.431 
OG0005407 0.358752 0.141624 0.0353075 0.135143 0.223609 0.000587162 0.217128 0.0819848 0.000587162 0.347 0.375 0.333 0.333 0.462 0.583 0.292 0.510 0.458 0.507 0.326 0.542 
OG0005409 0.314564 0.101209 0.00129769 0.176593 0.137972 1.07752e-05 0.213355 0.0367624 1.07752e-05 0.456 0.552 0.485 0.331 0.499 0.545 0.514 0.438 0.488 0.530 0.509 0.425 
OG0005412 0.262454 0.0530944 0.00219285 0.199745 0.0627097 0.000247986 0.20936 0.00961525 0.000247986 0.408 0.455 0.357 0.413 0.489 0.547 0.362 0.556 0.477 0.541 0.369 0.521 
OG0005415 0.285201 0.0480472 0.185555 0.204025 0.0811759 0.0160007 0.237154 0.0331287 0.0160007 0.420 0.541 0.412 0.306 0.480 0.604 0.421 0.415 0.458 0.604 0.412 0.357 
OG0005417 0.224882 -0.0649598 0.0325632 0.259649 -0.034767 0.172824 0.289841 0.0301928 0.172824 0.423 0.557 0.361 0.351 0.505 0.550 0.365 0.599 0.509 0.574 0.357 0.595 
OG0005418 0.240076 0.0801223 1.44459e-07 0.151385 0.0886915 1e-07 0.159954 0.0085692 1e-07 0.413 0.495 0.353 0.391 0.435 0.501 0.340 0.466 0.447 0.524 0.336 0.481 
OG0005419 0.427125 0.0584708 0.082635 0.337891 0.0892336 0.00849421 0.368654 0.0307628 0.00849421 0.379 0.528 0.290 0.319 0.462 0.576 0.356 0.454 0.437 0.586 0.344 0.380 
OG0005420 0.290732 -0.0471434 0.125977 0.327791 -0.0370586 0.210687 0.337876 0.0100848 0.210687 0.417 0.503 0.381 0.368 0.541 0.548 0.456 0.619 0.531 0.568 0.454 0.572 
OG0005422 0.594272 0.0595958 0.263231 0.50795 0.0863214 0.135239 0.534676 0.0267256 0.135239 0.371 0.484 0.290 0.339 0.450 0.547 0.287 0.515 0.372 0.465 0.272 0.379 
OG0005423 0.272753 0.018631 0.458872 0.240284 0.0324696 0.243076 0.254122 0.0138387 0.243076 0.405 0.524 0.346 0.346 0.427 0.499 0.372 0.409 0.428 0.539 0.362 0.384 
OG0005424 0.696032 -0.0157876 0.875401 0.625264 0.0707683 0.485996 0.71182 0.0865559 0.485996 0.460 0.620 0.480 0.280 0.517 0.530 0.607 0.415 0.531 0.467 0.600 0.527 
OG0005426 0.511515 0.00644164 0.895533 0.486498 0.0250176 0.624295 0.505074 0.018576 0.624295 0.386 0.473 0.358 0.327 0.461 0.520 0.383 0.480 0.466 0.543 0.366 0.489 
OG0005427 0.353241 0.00255903 0.918107 0.328988 0.0242528 0.343218 0.350682 0.0216938 0.343218 0.396 0.500 0.345 0.341 0.456 0.521 0.353 0.493 0.462 0.503 0.368 0.515 
OG0005429 0.512102 0.0689679 0.0780861 0.440216 0.0718859 0.0927547 0.443134 0.00291802 0.0927547 0.396 0.514 0.361 0.312 0.480 0.548 0.406 0.487 0.443 0.519 0.396 0.414 
OG0005430 0.349247 0.0122047 0.42647 0.337888 0.011359 0.476605 0.337042 -0.000845666 0.476605 0.396 0.498 0.333 0.357 0.448 0.543 0.346 0.454 0.465 0.552 0.347 0.495 
OG0005432 0.803031 0.0563663 0.262007 0.702221 0.100811 0.0643972 0.746665 0.0444442 0.0643972 0.404 0.484 0.361 0.369 0.485 0.505 0.420 0.531 0.467 0.495 0.399 0.508 
OG0005433 0.354624 0.0118144 0.558626 0.319294 0.0353304 0.0610738 0.34281 0.0235159 0.0610738 0.441 0.503 0.453 0.368 0.480 0.515 0.458 0.468 0.519 0.546 0.461 0.551 
OG0005435 0.205004 0.130528 4.4923e-05 0.0786352 0.126369 0.000107685 0.0744766 -0.00415854 0.000107685 0.399 0.547 0.360 0.291 0.463 0.544 0.360 0.484 0.428 0.543 0.357 0.384 
OG0005436 0.612622 -0.125611 0.512085 0.576053 0.036569 0.786353 0.738232 0.16218 0.786353 0.387 0.360 0.560 0.240 0.457 0.560 0.530 0.280 0.458 0.373 0.533 0.467 
OG0005437 0.340225 0.0292461 0.31739 0.33532 0.00490414 0.864125 0.310979 -0.0243419 0.864125 0.423 0.520 0.412 0.338 0.474 0.514 0.413 0.496 0.422 0.491 0.394 0.381 
OG0005438 0.1608 0.0318091 0.0181014 0.127266 0.0335338 0.0152161 0.128991 0.00172472 0.0152161 0.438 0.523 0.384 0.409 0.473 0.534 0.372 0.513 0.492 0.570 0.387 0.520 
OG0005439 0.133492 -0.0101539 0.510821 0.160887 -0.0273944 0.11864 0.143646 -0.0172405 0.11864 0.414 0.502 0.367 0.375 0.473 0.505 0.373 0.541 0.475 0.568 0.380 0.477 
OG0005440 0.539971 -0.0747436 0.084234 0.556029 -0.016058 0.70543 0.614715 0.0586856 0.70543 0.397 0.520 0.338 0.333 0.456 0.502 0.361 0.507 0.405 0.487 0.302 0.425 
OG0005441 0.40124 0.0419629 0.121645 0.370939 0.0303009 0.311701 0.359278 -0.0116619 0.311701 0.383 0.492 0.374 0.283 0.494 0.573 0.452 0.457 0.426 0.534 0.400 0.343 
OG0005444 0.213108 -0.0135997 0.58086 0.201541 0.0115674 0.679786 0.226708 0.0251671 0.679786 0.389 0.441 0.378 0.350 0.454 0.464 0.394 0.503 0.454 0.450 0.373 0.538 
OG0005445 0.382994 0.077953 0.217538 0.329334 0.0536599 0.423984 0.305041 -0.0242931 0.423984 0.400 0.446 0.415 0.338 0.451 0.508 0.417 0.427 0.451 0.549 0.426 0.379 
OG0005448 0.212992 0.0320574 0.103698 0.145062 0.06793 0.000467521 0.180935 0.0358726 0.000467521 0.412 0.464 0.361 0.412 0.454 0.496 0.354 0.514 0.489 0.579 0.358 0.532 
OG0005449 0.486684 0.0080055 0.773821 0.454689 0.0319942 0.278407 0.478678 0.0239887 0.278407 0.430 0.540 0.417 0.334 0.482 0.603 0.401 0.441 0.461 0.584 0.407 0.392 
OG0005453 0.445598 0.0735514 0.00265685 0.398207 0.0473906 0.0671053 0.372046 -0.0261608 0.0671053 0.408 0.426 0.423 0.375 0.448 0.442 0.409 0.494 0.469 0.460 0.414 0.533 
OG0005454 0.365253 0.265676 1e-07 0.0912718 0.273981 1e-07 0.0995769 0.00830509 1e-07 0.391 0.449 0.339 0.386 0.424 0.531 0.340 0.403 0.443 0.520 0.352 0.457 
OG0005455 0.306101 0.0763276 0.026983 0.211989 0.0941119 0.00794297 0.229774 0.0177843 0.00794297 0.414 0.470 0.348 0.426 0.442 0.505 0.371 0.450 0.440 0.513 0.374 0.432 
OG0005456 0.420936 0.00455465 0.895121 0.405553 0.015383 0.661296 0.416382 0.0108283 0.661296 0.443 0.557 0.432 0.339 0.462 0.557 0.415 0.415 0.460 0.537 0.406 0.437 
OG0005458 0.602006 0.106427 0.0726954 0.459268 0.142738 0.0168655 0.495579 0.0363106 0.0168655 0.397 0.482 0.373 0.336 0.443 0.541 0.358 0.430 0.444 0.558 0.336 0.439 
OG0005460 0.538673 0.0839216 0.03243 0.478072 0.0606009 0.140591 0.454751 -0.0233206 0.140591 0.383 0.451 0.338 0.359 0.443 0.493 0.369 0.468 0.469 0.546 0.346 0.516 
OG0005464 0.756836 0.0391694 0.609449 0.752966 0.00387014 0.964067 0.717667 -0.0352992 0.964067 0.357 0.459 0.337 0.276 0.466 0.569 0.426 0.404 0.424 0.500 0.401 0.371 
OG0005466 0.762926 0.0724999 0.278657 0.615765 0.147161 0.0298025 0.690426 0.0746611 0.0298025 0.373 0.476 0.335 0.308 0.461 0.566 0.422 0.395 0.422 0.539 0.378 0.348 
OG0005467 0.339051 -0.0834446 0.0579296 0.317461 0.0215892 0.596858 0.422495 0.105034 0.596858 0.399 0.623 0.340 0.236 0.452 0.614 0.303 0.439 0.442 0.616 0.305 0.406 
OG0005470 0.424489 0.0967619 0.0405989 0.346284 0.0782054 0.0926193 0.327727 -0.0185566 0.0926193 0.416 0.581 0.344 0.323 0.431 0.565 0.336 0.392 0.470 0.570 0.294 0.545 
OG0005471 0.553004 0.0308035 0.37284 0.536209 0.0167952 0.646673 0.522201 -0.0140083 0.646673 0.379 0.498 0.335 0.305 0.423 0.510 0.314 0.446 0.414 0.496 0.328 0.419 
OG0005472 0.340316 0.08914 0.0045355 0.226844 0.113473 0.000488827 0.251176 0.0243328 0.000488827 0.397 0.551 0.353 0.287 0.509 0.588 0.384 0.554 0.453 0.567 0.369 0.423 
OG0005473 0.505322 0.0707648 0.0574352 0.424804 0.0805174 0.0384024 0.434557 0.00975256 0.0384024 0.428 0.581 0.359 0.343 0.466 0.509 0.419 0.470 0.458 0.540 0.394 0.439 
OG0005474 0.491337 0.0842621 0.0358694 0.360029 0.131308 0.00331182 0.407075 0.0470457 0.00331182 0.487 0.593 0.521 0.347 0.538 0.577 0.563 0.475 0.586 0.579 0.543 0.637 
OG0005475 0.493473 0.114125 1e-07 0.36735 0.126123 1e-07 0.379348 0.0119976 1e-07 0.407 0.509 0.363 0.350 0.462 0.551 0.362 0.475 0.504 0.570 0.387 0.554 
OG0005476 0.25169 0.0295206 0.0768104 0.210114 0.0415767 0.0147775 0.22217 0.0120561 0.0147775 0.440 0.526 0.442 0.352 0.505 0.537 0.438 0.541 0.515 0.559 0.429 0.557 
OG0005478 0.497965 0.202833 0.267101 0.347451 0.150514 0.413554 0.295131 -0.0523193 0.413554 0.556 0.667 0.417 0.583 0.417 0.438 0.458 0.354 0.546 0.444 0.417 0.778 
OG0005482 0.39699 0.117785 1.13006e-06 0.280077 0.116913 5.58286e-06 0.279204 -0.000872662 5.58286e-06 0.422 0.509 0.394 0.362 0.486 0.555 0.390 0.514 0.506 0.580 0.404 0.534 
OG0005483 0.114553 0.00858164 0.510304 0.102874 0.0116789 0.367718 0.105971 0.00309723 0.367718 0.426 0.494 0.339 0.445 0.454 0.531 0.353 0.477 0.464 0.521 0.339 0.533 
OG0005484 0.513579 0.0814452 0.041743 0.419926 0.0936523 0.0198099 0.432133 0.0122071 0.0198099 0.403 0.462 0.405 0.342 0.527 0.520 0.415 0.646 0.504 0.519 0.430 0.563 
OG0005485 0.532277 0.0709197 0.0792141 0.460828 0.0714487 0.0857341 0.461357 0.000529065 0.0857341 0.357 0.526 0.307 0.237 0.449 0.596 0.367 0.385 0.412 0.556 0.351 0.330 
OG0005487 0.925787 0.492869 0.000215696 0.423963 0.501824 0.000116424 0.432918 0.00895537 0.000116424 0.378 0.367 0.433 0.333 0.440 0.525 0.371 0.423 0.391 0.428 0.361 0.383 
OG0005488 0.403747 0.0566406 0.00573061 0.338083 0.0656637 0.00228925 0.347106 0.00902302 0.00228925 0.415 0.513 0.360 0.373 0.457 0.542 0.368 0.461 0.487 0.565 0.366 0.530 
OG0005490 0.209957 -0.0161167 0.396374 0.236699 -0.026742 0.201998 0.226074 -0.0106253 0.201998 0.399 0.512 0.346 0.340 0.426 0.548 0.352 0.380 0.431 0.556 0.354 0.383 
OG0005492 0.245942 0.00146254 0.941341 0.252594 -0.00665175 0.747905 0.24448 -0.00811429 0.747905 0.399 0.450 0.324 0.424 0.445 0.467 0.304 0.563 0.497 0.478 0.321 0.693 
OG0005495 0.305965 0.0319977 0.524835 0.253512 0.0524531 0.297782 0.273967 0.0204554 0.297782 0.385 0.493 0.338 0.324 0.472 0.588 0.452 0.375 0.455 0.559 0.446 0.362 
OG0005497 0.293655 0.021727 0.229091 0.268433 0.0252227 0.197775 0.271928 0.00349573 0.197775 0.405 0.506 0.408 0.301 0.473 0.543 0.427 0.450 0.465 0.542 0.418 0.435 
OG0005499 0.130758 0.0233131 0.218395 0.120853 0.00990465 0.659217 0.107444 -0.0134084 0.659217 0.396 0.520 0.333 0.333 0.484 0.564 0.363 0.525 0.472 0.591 0.374 0.453 
OG0005500 0.503324 0.0634682 0.196521 0.434965 0.0683588 0.177521 0.439856 0.00489066 0.177521 0.355 0.463 0.316 0.287 0.426 0.537 0.314 0.427 0.470 0.544 0.341 0.525 
OG0005501 0.452043 0.0719968 0.010431 0.391855 0.0601876 0.0497752 0.380046 -0.0118092 0.0497752 0.377 0.494 0.335 0.303 0.491 0.563 0.400 0.510 0.439 0.530 0.397 0.389 
OG0005502 0.609557 0.00324026 0.926863 0.606308 0.00324904 0.932219 0.606317 8.77919e-06 0.932219 0.443 0.515 0.399 0.416 0.480 0.535 0.440 0.465 0.477 0.498 0.360 0.573 
OG0005503 0.394114 0.0794184 0.00707256 0.316695 0.0774183 0.0136986 0.314695 -0.00200004 0.0136986 0.385 0.550 0.294 0.312 0.454 0.582 0.297 0.482 0.443 0.560 0.315 0.456 
OG0005504 0.475748 0.0745493 0.0904915 0.413782 0.0619659 0.171016 0.401199 -0.0125833 0.171016 0.428 0.569 0.346 0.369 0.443 0.549 0.380 0.401 0.428 0.554 0.397 0.333 
OG0005507 0.459713 0.0585575 0.334258 0.36666 0.093053 0.108501 0.401156 0.0344956 0.108501 0.368 0.390 0.377 0.338 0.416 0.474 0.287 0.487 0.405 0.403 0.368 0.446 
OG0005508 0.367766 0.0269331 0.513565 0.370918 -0.00315173 0.945288 0.340833 -0.0300849 0.945288 0.409 0.508 0.375 0.344 0.475 0.611 0.418 0.396 0.491 0.630 0.424 0.419 
OG0005510 0.241685 0.0227961 0.215628 0.228047 0.0136386 0.488813 0.218889 -0.00915757 0.488813 0.404 0.484 0.359 0.370 0.473 0.491 0.372 0.556 0.450 0.495 0.365 0.491 
OG0005511 0.718533 0.0978892 0.400572 0.658648 0.0598851 0.603149 0.620644 -0.0380041 0.603149 0.413 0.457 0.457 0.326 0.493 0.563 0.457 0.459 0.449 0.514 0.493 0.341 
OG0005512 0.195457 0.0498795 0.09772 0.145327 0.0501301 0.105812 0.145578 0.000250556 0.105812 0.439 0.544 0.405 0.367 0.463 0.570 0.424 0.394 0.442 0.519 0.430 0.376 
OG0005513 0.188614 0.0171592 0.361542 0.177196 0.0114178 0.579508 0.171455 -0.00574145 0.579508 0.419 0.532 0.384 0.340 0.477 0.554 0.397 0.479 0.469 0.563 0.415 0.429 
OG0005514 0.43232 -0.0698617 0.0244278 0.464652 -0.0323317 0.286045 0.502182 0.03753 0.286045 0.385 0.453 0.358 0.346 0.441 0.465 0.348 0.510 0.447 0.508 0.357 0.477 
OG0005515 0.546924 0.098205 0.0180999 0.440656 0.106268 0.0112367 0.448719 0.0080632 0.0112367 0.347 0.425 0.285 0.332 0.431 0.515 0.299 0.479 0.451 0.508 0.343 0.503 
OG0005516 0.339125 0.0430557 0.132293 0.300196 0.0389291 0.196897 0.296069 -0.00412657 0.196897 0.352 0.390 0.333 0.333 0.461 0.472 0.385 0.526 0.435 0.455 0.383 0.467 
OG0005517 0.142605 -0.00366762 0.805407 0.159297 -0.0166919 0.328407 0.146272 -0.0130242 0.328407 0.433 0.539 0.392 0.369 0.452 0.534 0.399 0.423 0.491 0.562 0.406 0.505 
OG0005519 0.370939 0.0227394 0.39412 0.350153 0.0207864 0.449908 0.3482 -0.00195303 0.449908 0.401 0.513 0.352 0.339 0.456 0.590 0.358 0.421 0.461 0.554 0.359 0.470 
OG0005520 0.511054 0.0168744 0.762893 0.49052 0.0205345 0.725937 0.49418 0.00366003 0.725937 0.433 0.567 0.288 0.442 0.461 0.530 0.395 0.457 0.434 0.558 0.349 0.394 
OG0005521 0.196783 0.0296237 0.0636332 0.160916 0.0358677 0.0232967 0.16716 0.00624406 0.0232967 0.397 0.495 0.383 0.314 0.458 0.532 0.383 0.458 0.473 0.541 0.383 0.495 
OG0005522 0.671477 0.181621 0.00451028 0.438933 0.232544 0.000404045 0.489856 0.050923 0.000404045 0.443 0.450 0.412 0.466 0.493 0.418 0.388 0.673 0.496 0.448 0.389 0.651 
OG0005523 0.723892 0.0497234 0.291928 0.65488 0.0690119 0.160442 0.674169 0.0192885 0.160442 0.395 0.466 0.368 0.352 0.499 0.572 0.431 0.494 0.460 0.544 0.416 0.420 
OG0005524 0.266806 0.0377829 0.0615541 0.232854 0.0339513 0.097799 0.229023 -0.00383152 0.097799 0.426 0.458 0.458 0.362 0.483 0.527 0.462 0.458 0.462 0.507 0.462 0.417 
OG0005526 0.445161 -0.0270806 0.294619 0.500926 -0.0557658 0.0559929 0.472241 -0.0286851 0.0559929 0.399 0.493 0.386 0.316 0.488 0.537 0.410 0.518 0.445 0.503 0.414 0.418 
OG0005529 NA NA NA NA NA NA NA NA NA -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 
OG0005530 0.354471 0.0079605 0.790361 0.324914 0.0295577 0.315004 0.346511 0.0215972 0.315004 0.449 0.549 0.387 0.410 0.466 0.555 0.361 0.481 0.494 0.561 0.347 0.574 
OG0005531 0.843156 0.289668 0.000461703 0.516688 0.326468 0.00011545 0.553488 0.0368002 0.00011545 0.391 0.477 0.367 0.328 0.497 0.598 0.374 0.521 0.463 0.544 0.359 0.484 
OG0005534 0.272859 0.0062245 0.805295 0.259447 0.0134123 0.597577 0.266635 0.00718782 0.597577 0.400 0.437 0.422 0.340 0.465 0.513 0.424 0.459 0.483 0.490 0.463 0.497 
OG0005535 0.294232 0.0199452 0.398394 0.292597 0.00163463 0.94874 0.274287 -0.0183106 0.94874 0.381 0.457 0.315 0.371 0.421 0.504 0.339 0.419 0.421 0.530 0.330 0.402 
OG0005536 0.536003 0.0331024 0.200324 0.533157 0.00284638 0.920587 0.502901 -0.030256 0.920587 0.405 0.507 0.344 0.363 0.446 0.528 0.357 0.454 0.426 0.485 0.336 0.457 
OG0005537 0.537314 0.00736488 0.815336 0.509497 0.0278164 0.397154 0.529949 0.0204515 0.397154 0.381 0.508 0.300 0.336 0.467 0.555 0.338 0.507 0.426 0.531 0.329 0.419 
OG0005538 0.502866 0.115697 0.0106984 0.45617 0.0466957 0.39356 0.387169 -0.0690013 0.39356 0.398 0.480 0.400 0.313 0.480 0.571 0.412 0.457 0.430 0.456 0.398 0.436 
OG0005539 0.140069 -0.00050548 0.979731 0.151365 -0.0112963 0.621129 0.140575 -0.0107909 0.621129 0.431 0.511 0.370 0.413 0.493 0.505 0.368 0.605 0.477 0.525 0.366 0.540 
OG0005540 1.3014 0.304479 0.201186 1.14718 0.154214 0.525662 0.996916 -0.150265 0.525662 0.402 0.470 0.470 0.265 0.538 0.682 0.520 0.413 0.544 0.570 0.526 0.534 
OG0005543 0.3485 0.108187 0.00126717 0.218749 0.129751 0.000149557 0.240312 0.0215634 0.000149557 0.417 0.496 0.387 0.370 0.462 0.518 0.395 0.474 0.438 0.499 0.387 0.429 
OG0005545 0.233532 0.0369494 0.196609 0.151786 0.0817461 0.00116153 0.196583 0.0447967 0.00116153 0.411 0.448 0.368 0.416 0.429 0.455 0.355 0.478 0.444 0.488 0.344 0.499 
OG0005546 0.478811 0.0738659 0.0296387 0.423997 0.0548137 0.129604 0.404945 -0.0190522 0.129604 0.343 0.464 0.290 0.275 0.419 0.557 0.286 0.413 0.425 0.586 0.254 0.433 
OG0005547 0.288471 0.00126912 0.948513 0.30339 -0.0149194 0.474539 0.287202 -0.0161885 0.474539 0.400 0.497 0.365 0.338 0.455 0.528 0.361 0.477 0.441 0.490 0.376 0.456 
OG0005550 0.542635 0.159096 0.00342416 0.470027 0.072608 0.230343 0.383539 -0.0864885 0.230343 0.416 0.629 0.299 0.320 0.451 0.586 0.345 0.421 0.423 0.632 0.237 0.399 
OG0005551 0.384843 0.0560494 0.0364555 0.340503 0.0443396 0.0964742 0.328793 -0.0117098 0.0964742 0.372 0.467 0.304 0.344 0.426 0.510 0.297 0.471 0.434 0.516 0.301 0.484 
OG0005553 0.471691 0.132523 0.0136837 0.32917 0.142521 0.0123838 0.339168 0.00999794 0.0123838 0.382 0.506 0.289 0.349 0.469 0.536 0.373 0.497 0.455 0.554 0.365 0.446 
OG0005555 0.324331 0.0714354 0.00187318 0.260272 0.0640586 0.00631664 0.252896 -0.00737687 0.00631664 0.402 0.461 0.360 0.384 0.433 0.479 0.346 0.474 0.505 0.507 0.363 0.645 
OG0005557 0.484312 0.0926582 0.0144599 0.404714 0.0795982 0.0526281 0.391654 -0.01306 0.0526281 0.419 0.541 0.350 0.366 0.460 0.551 0.357 0.471 0.475 0.521 0.404 0.499 
OG0005558 0.555547 0.164667 3.35776e-06 0.347851 0.207696 1e-07 0.390879 0.0430287 1e-07 0.429 0.561 0.316 0.411 0.459 0.555 0.311 0.511 0.467 0.577 0.306 0.517 
OG0005560 0.409609 0.0647448 0.0529333 0.355186 0.0544223 0.114356 0.344864 -0.0103225 0.114356 0.429 0.549 0.386 0.353 0.434 0.514 0.391 0.397 0.425 0.505 0.370 0.399 
OG0005561 0.80957 0.0648519 0.38011 0.56826 0.24131 0.0016669 0.744718 0.176458 0.0016669 0.467 0.586 0.331 0.484 0.441 0.577 0.318 0.428 0.413 0.575 0.333 0.331 
OG0005562 0.615298 0.0744875 0.00267767 0.58378 0.0315175 0.249843 0.540811 -0.0429699 0.249843 0.379 0.446 0.327 0.365 0.443 0.493 0.352 0.483 0.440 0.494 0.332 0.495 
OG0005563 0.478313 0.0146391 0.692227 0.509105 -0.0307923 0.411779 0.463674 -0.0454314 0.411779 0.410 0.584 0.376 0.272 0.483 0.620 0.408 0.421 0.486 0.624 0.391 0.441 
OG0005564 0.584019 0.208219 0.000150843 0.367969 0.216049 0.000175716 0.375799 0.00782996 0.000175716 0.358 0.526 0.252 0.296 0.431 0.570 0.271 0.450 0.463 0.531 0.296 0.563 
OG0005566 0.171298 0.0485422 0.0481757 0.125526 0.0457717 0.0778772 0.122755 -0.0027705 0.0778772 0.431 0.569 0.324 0.402 0.483 0.531 0.347 0.571 0.517 0.546 0.363 0.644 
OG0005567 0.752556 0.0196197 0.666618 0.74283 0.00972578 0.848147 0.732937 -0.0098939 0.848147 0.387 0.552 0.241 0.369 0.428 0.549 0.286 0.450 0.415 0.560 0.264 0.422 
